"x","y"
49.954,7.84592e-06
49.8479,7.81496e-06
49.6358,7.7531e-06
49.2228,7.63297e-06
48.419,7.40002e-06
46.8541,6.95057e-06
45.2575,6.49791e-06
43.661,6.05225e-06
42.0644,5.61421e-06
40.4678,5.1849e-06
38.8713,4.76527e-06
37.2747,4.35641e-06
35.6781,3.95913e-06
34.0816,3.57502e-06
32.485,3.20554e-06
30.8884,2.85183e-06
29.2918,2.5153e-06
27.6953,2.19742e-06
26.0987,1.89971e-06
24.5021,1.6236e-06
22.9056,1.37041e-06
21.309,1.14123e-06
19.7124,9.36748e-07
18.9141,8.43879e-07
17.4027,6.84979e-07
15.8062,5.40721e-07
14.2096,4.19255e-07
12.613,3.18864e-07
11.0164,2.37388e-07
9.41987,1.72575e-07
7.8233,1.22234e-07
6.22673,8.41743e-08
4.63016,5.62896e-08
3.03359,3.65072e-08
1.43702,2.28929e-08
-0.159546,1.37674e-08
-1.75612,7.80314e-09
-3.35269,4.03521e-09
-4.94926,1.80939e-09
-6.01,9.64817e-10

