"x","y"
-5.95398,1.36784e-09
-5.84493,1.39318e-09
-5.63264,1.44334e-09
-5.21938,1.54579e-09
-4.41492,1.76478e-09
-2.84888,2.27677e-09
-1.25231,2.9381e-09
0.344258,3.77422e-09
1.94083,4.82751e-09
3.5374,6.15128e-09
5.13397,7.80667e-09
6.73054,9.87025e-09
8.32711,1.24302e-08
9.92368,1.55987e-08
11.5202,1.94851e-08
13.1168,2.4247e-08
14.7134,3.00549e-08
16.31,3.70897e-08
17.9065,4.55858e-08
19.5031,5.5829e-08
21.0997,6.80962e-08
22.6962,8.27494e-08
24.2928,1.00131e-07
25.8894,1.20849e-07
27.4859,1.45258e-07
29.0825,1.7405e-07
30.6791,2.07668e-07
32.2757,2.46875e-07
33.8722,2.9246e-07
35.4688,3.45088e-07
37.0654,4.05541e-07
38.6619,4.74804e-07
40.2585,5.53663e-07
41.8551,6.42964e-07
43.4516,7.43528e-07
45.0482,8.56259e-07
46.6448,9.81576e-07
48.2414,1.12023e-06
49.8379,1.27348e-06
50.01,1.29076e-06

