"x","y"
-5.95398,3.43355e-09
-5.84194,3.53117e-09
-5.61786,3.73477e-09
-5.18165,4.16528e-09
-4.3325,5.1546e-09
-2.73593,7.75825e-09
-1.13936,1.1887e-08
0.457213,1.85061e-08
2.05378,2.87494e-08
3.65035,4.3479e-08
5.24692,6.31625e-08
6.84349,8.8147e-08
8.44006,1.18864e-07
10.0366,1.55776e-07
11.6332,1.99369e-07
13.2298,2.49938e-07
14.8263,3.07676e-07
16.4229,3.72441e-07
18.0195,4.43893e-07
19.6161,5.21545e-07
21.2126,6.04769e-07
22.8092,6.92884e-07
24.4058,7.85122e-07
26.0023,8.8082e-07
27.5989,9.79326e-07
29.1955,1.08006e-06
30.792,1.18253e-06
32.3886,1.28633e-06
33.9852,1.39112e-06
35.5818,1.49661e-06
37.1783,1.60263e-06
38.7749,1.70897e-06
40.3715,1.81548e-06
41.968,1.92209e-06
43.5646,2.02871e-06
45.1612,2.13531e-06
46.7577,2.24184e-06
48.3543,2.3483e-06
49.9509,2.45467e-06
50.01,2.45861e-06

