"x","y"
49.954,6.79796e-06
49.8479,6.77293e-06
49.6414,6.72543e-06
49.2395,6.63301e-06
48.4571,6.45331e-06
46.934,6.10432e-06
45.3374,5.73993e-06
43.7408,5.37735e-06
42.1442,5.01728e-06
40.5477,4.66113e-06
38.9511,4.31005e-06
37.3545,3.96497e-06
35.758,3.62641e-06
34.1614,3.2946e-06
32.5648,2.97026e-06
30.9683,2.65413e-06
29.3717,2.34778e-06
27.7751,2.05263e-06
26.1785,1.77047e-06
24.582,1.50289e-06
22.9854,1.25202e-06
21.3888,1.02106e-06
19.7923,8.14615e-07
18.1957,6.36134e-07
16.5991,4.86424e-07
15.0026,3.64873e-07
13.406,2.69816e-07
11.8094,1.97759e-07
10.2128,1.44512e-07
8.61627,1.06061e-07
7.0197,7.84425e-08
5.42313,5.836e-08
3.82656,4.35845e-08
2.22999,3.26422e-08
0.633423,2.44278e-08
-0.963147,1.819e-08
-2.55972,1.33721e-08
-4.15629,9.54417e-09
-5.75286,6.36821e-09
-6.01,5.9203e-09

