"x","y"
-5.95398,-5.06813e-20
-5.84194,-2.63207e-19
-5.61786,-2.8989e-25
-5.18165,1.69782e-23
-4.3325,2.50955e-17
-2.86063,1.51635e-11
-1.26406,2.30343e-10
0.332509,5.15139e-10
1.92908,9.30118e-10
3.52565,1.58418e-09
5.12222,2.61695e-09
6.71879,4.219e-09
8.31536,6.64154e-09
9.91193,1.02369e-08
11.5085,1.54718e-08
13.1051,2.2971e-08
14.7016,3.35358e-08
16.2982,4.8179e-08
17.8948,6.81823e-08
19.4913,9.50206e-08
21.0879,1.30426e-07
22.6845,1.76572e-07
24.2811,2.35628e-07
25.8776,3.10344e-07
27.4742,4.03346e-07
29.0708,5.17737e-07
30.6673,6.55321e-07
32.2639,8.18494e-07
33.8605,1.00891e-06
35.457,1.22678e-06
37.0536,1.47229e-06
38.6502,1.74438e-06
40.2468,2.04129e-06
41.8433,2.36093e-06
43.4399,2.70166e-06
45.0365,3.05857e-06
46.633,3.4297e-06
48.2296,3.81235e-06
49.8262,4.2037e-06
50.01,4.24917e-06

