"x","y"
-5.95398,1.64269e-08
-5.84493,1.69634e-08
-5.63264,1.80607e-08
-5.21938,2.03974e-08
-4.43696,2.55032e-08
-2.95556,3.66984e-08
-1.35899,5.03749e-08
0.237583,6.65922e-08
1.83415,8.64658e-08
3.43072,1.11169e-07
5.02729,1.41794e-07
6.62386,1.79669e-07
8.22043,2.26171e-07
9.817,2.8293e-07
11.4136,3.51382e-07
13.0101,4.33081e-07
14.6067,5.2936e-07
16.2033,6.41209e-07
17.7999,7.6919e-07
19.3964,9.13339e-07
20.993,1.07329e-06
22.5896,1.24854e-06
24.1861,1.43729e-06
25.7827,1.63869e-06
27.3793,1.85132e-06
28.9758,2.07443e-06
30.5724,2.30562e-06
32.169,2.5443e-06
33.7656,2.78896e-06
35.3621,3.03886e-06
36.9587,3.29296e-06
38.5553,3.55076e-06
40.1518,3.81098e-06
41.7484,4.07276e-06
43.345,4.33702e-06
44.9415,4.60198e-06
46.5381,4.86764e-06
48.1347,5.134e-06
49.7313,5.40065e-06
50.01,5.44724e-06

