"x","y"
49.954,9.43537e-05
49.8479,9.41219e-05
49.6358,9.36585e-05
49.2115,9.27318e-05
48.3856,9.093e-05
46.7891,8.74527e-05
45.1925,8.39842e-05
43.5959,8.05232e-05
41.9994,7.70718e-05
40.4028,7.36294e-05
38.8062,7.0198e-05
37.2096,6.6777e-05
35.6131,6.33693e-05
34.0165,5.99754e-05
32.4199,5.65945e-05
30.8234,5.32295e-05
29.2268,4.98804e-05
27.6302,4.65471e-05
26.0337,4.32332e-05
24.4371,3.9939e-05
22.8405,3.66678e-05
21.2439,3.34217e-05
19.6474,3.02041e-05
18.0508,2.70209e-05
16.4542,2.38771e-05
14.8577,2.07869e-05
13.2611,1.77628e-05
11.6645,1.48283e-05
10.068,1.20113e-05
8.47139,9.35992e-06
6.87482,6.92859e-06
5.27825,4.78101e-06
3.68168,2.96619e-06
2.08511,1.50619e-06
0.488539,5.08106e-07
-1.10803,7.51215e-08
-2.7046,2.30572e-09
-4.30117,1.28468e-14
-5.89774,-1.25043e-19
-6.01,-9.59452e-21

