"x","y"
-5.95398,7.0974e-08
-5.84493,7.34519e-08
-5.63264,7.84645e-08
-5.21938,8.89579e-08
-4.41492,1.12296e-07
-2.84888,1.69454e-07
-1.25231,2.44581e-07
0.344258,3.37323e-07
1.94083,4.47789e-07
3.5374,5.75663e-07
5.13397,7.20543e-07
6.73054,8.81729e-07
8.32711,1.05846e-06
9.92368,1.25014e-06
11.5202,1.45597e-06
13.1168,1.67517e-06
14.7134,1.90696e-06
16.31,2.15052e-06
17.9065,2.40503e-06
19.5031,2.66958e-06
21.0997,2.94339e-06
22.6962,3.22562e-06
24.2928,3.51564e-06
25.8894,3.81233e-06
27.4859,4.11517e-06
29.0825,4.42346e-06
30.6791,4.73681e-06
32.2757,5.05453e-06
33.8722,5.37665e-06
35.4688,5.70172e-06
37.0654,6.02987e-06
38.6619,6.36113e-06
40.2585,6.69462e-06
41.8551,7.03031e-06
43.4516,7.36806e-06
45.0482,7.70779e-06
46.6448,8.04905e-06
48.2414,8.39198e-06
49.8379,8.73617e-06
50.01,8.77333e-06

