"x","y"
49.954,7.65691e-05
49.8479,7.63288e-05
49.6358,7.58485e-05
49.2228,7.49135e-05
48.419,7.30942e-05
46.8541,6.95562e-05
45.2575,6.59575e-05
43.661,6.23681e-05
42.0644,5.8791e-05
40.4678,5.52261e-05
38.8713,5.16745e-05
37.2747,4.81373e-05
35.6781,4.46214e-05
34.0816,4.11331e-05
32.485,3.76794e-05
30.8884,3.42696e-05
29.2918,3.09147e-05
27.6953,2.76259e-05
26.0987,2.44157e-05
24.5021,2.12986e-05
22.9056,1.82946e-05
21.309,1.54229e-05
19.7124,1.27247e-05
18.1159,1.02361e-05
16.5193,8.00061e-06
14.9227,6.05209e-06
13.3261,4.41635e-06
11.7296,3.10978e-06
10.133,2.1119e-06
8.53644,1.38122e-06
6.93987,8.66635e-07
5.3433,5.16444e-07
3.74673,2.8664e-07
2.15016,1.47944e-07
0.553588,7.42913e-08
-1.04298,3.57617e-08
-2.63955,1.49395e-08
-4.23612,4.97468e-09
-5.83269,1.3042e-09
-6.01,1.09293e-09

