"x","y"
-5.95398,8.31529e-08
-5.84493,8.61536e-08
-5.63264,9.22256e-08
-5.21938,1.04943e-07
-4.41492,1.33216e-07
-2.89179,1.99727e-07
-1.29522,2.86951e-07
0.301353,3.9039e-07
1.89792,5.08416e-07
3.49449,6.39584e-07
5.09106,7.82978e-07
6.68763,9.37555e-07
8.2842,1.10248e-06
9.88077,1.27705e-06
11.4773,1.46044e-06
13.0739,1.65192e-06
14.6705,1.85067e-06
16.2671,2.0561e-06
17.8636,2.26754e-06
19.4602,2.48432e-06
21.0568,2.70584e-06
22.6533,2.93167e-06
24.2499,3.16129e-06
25.8465,3.3943e-06
27.443,3.63026e-06
29.0396,3.86885e-06
30.6362,4.10977e-06
32.2328,4.35278e-06
33.8293,4.59768e-06
35.4259,4.84422e-06
37.0225,5.09215e-06
38.619,5.34139e-06
40.2156,5.59193e-06
41.8122,5.84357e-06
43.4087,6.096e-06
45.0053,6.34941e-06
46.6019,6.60345e-06
48.1985,6.8583e-06
49.795,7.11369e-06
50.01,7.14812e-06

