"x","y"
49.954,6.81058e-05
49.8479,6.79031e-05
49.6358,6.74981e-05
49.2115,6.66891e-05
48.3856,6.51184e-05
46.7891,6.20986e-05
45.1925,5.91014e-05
43.5959,5.61283e-05
41.9994,5.31801e-05
40.4028,5.02603e-05
38.8062,4.73689e-05
37.2096,4.45077e-05
35.6131,4.16801e-05
34.0165,3.88883e-05
32.4199,3.61344e-05
30.8234,3.34215e-05
29.2268,3.07532e-05
27.6302,2.81328e-05
26.0337,2.55656e-05
24.4371,2.30569e-05
22.8405,2.06135e-05
21.2439,1.82436e-05
19.6474,1.59574e-05
18.0508,1.37673e-05
16.4542,1.16884e-05
14.8577,9.73897e-06
13.2611,7.94094e-06
11.6645,6.31891e-06
10.068,4.89715e-06
8.47139,3.6947e-06
6.87482,2.71776e-06
5.27825,1.95516e-06
3.68168,1.38031e-06
2.08511,9.58598e-07
0.488539,6.55497e-07
-1.10803,4.41226e-07
-2.7046,2.91891e-07
-4.30117,1.88941e-07
-5.89774,1.18403e-07
-6.01,1.14382e-07

