"x","y"
49.954,7.80123e-05
49.8449,7.78099e-05
49.6268,7.74052e-05
49.1906,7.65968e-05
48.3415,7.50265e-05
46.7449,7.20879e-05
45.1483,6.91684e-05
43.5518,6.62685e-05
41.9552,6.33892e-05
40.3586,6.05324e-05
38.762,5.76994e-05
37.1655,5.48915e-05
35.5689,5.211e-05
33.9723,4.9357e-05
32.3758,4.66339e-05
30.7792,4.39428e-05
29.1826,4.12849e-05
27.5861,3.86631e-05
25.9895,3.608e-05
24.3929,3.35382e-05
22.7963,3.10409e-05
21.1998,2.85918e-05
19.6032,2.6195e-05
18.0066,2.38554e-05
16.4101,2.15789e-05
14.8135,1.93721e-05
13.2169,1.7243e-05
11.6204,1.52009e-05
10.0238,1.32569e-05
8.42721,1.14229e-05
6.83064,9.71319e-06
5.23407,8.14117e-06
3.6375,6.72054e-06
2.04093,5.4613e-06
0.44436,4.36853e-06
-1.15221,3.44005e-06
-2.74878,2.66654e-06
-4.34535,2.03303e-06
-5.94192,1.52168e-06
-6.01,1.50232e-06

