"x","y"
-5.95398,4.88605e-10
-5.84493,5.07795e-10
-5.63264,5.46166e-10
-5.21938,6.24959e-10
-4.43696,7.92618e-10
-2.95556,1.2003e-09
-1.35899,1.83057e-09
0.237583,2.74687e-09
1.83415,4.06053e-09
3.43072,5.91913e-09
5.02729,8.50985e-09
6.62386,1.20623e-08
8.22043,1.68611e-08
9.817,2.32551e-08
11.4136,3.16696e-08
13.0101,4.26216e-08
14.6067,5.66324e-08
16.2033,7.44095e-08
17.7999,9.6624e-08
19.3964,1.2409e-07
20.993,1.5771e-07
22.5896,1.98209e-07
24.1861,2.46757e-07
25.7827,3.04336e-07
27.3793,3.71575e-07
28.9758,4.49798e-07
30.5724,5.39297e-07
32.169,6.41045e-07
33.7656,7.55549e-07
35.3621,8.83419e-07
36.9587,1.02456e-06
38.5553,1.17909e-06
40.1518,1.34724e-06
41.7484,1.52851e-06
43.345,1.72251e-06
44.9415,1.92875e-06
46.5381,2.14651e-06
48.1347,2.37501e-06
49.7313,2.61341e-06
50.01,2.65598e-06

