"x","y"
49.954,6.28831e-05
49.8479,6.26813e-05
49.6358,6.22779e-05
49.2228,6.14938e-05
48.419,5.99714e-05
46.8541,5.70237e-05
45.2575,5.40371e-05
43.661,5.10711e-05
42.0644,4.81295e-05
40.4678,4.52132e-05
38.8713,4.23281e-05
37.2747,3.94803e-05
35.6781,3.66762e-05
34.0816,3.39227e-05
32.485,3.12246e-05
30.8884,2.85857e-05
29.2918,2.6013e-05
27.6953,2.35132e-05
26.0987,2.10948e-05
24.5021,1.87704e-05
22.9056,1.65496e-05
21.309,1.4445e-05
19.7124,1.24706e-05
18.1159,1.06424e-05
16.5193,8.97656e-06
14.9227,7.48553e-06
13.3261,6.17341e-06
11.7296,5.03698e-06
10.133,4.06816e-06
8.53644,3.25397e-06
6.93987,2.578e-06
5.3433,2.02257e-06
3.74673,1.56874e-06
2.15016,1.19937e-06
0.553588,9.00542e-07
-1.04298,6.59324e-07
-2.63955,4.67191e-07
-4.23612,3.21291e-07
-5.83269,2.19583e-07
-6.01,2.10654e-07

