"x","y"
49.954,3.71089e-06
49.8479,3.66611e-06
49.6414,3.57976e-06
49.2395,3.41472e-06
48.4571,3.10565e-06
46.9757,2.56531e-06
45.3791,2.05163e-06
43.7825,1.60952e-06
42.186,1.23735e-06
40.5894,9.30977e-07
38.9928,6.84544e-07
37.3963,4.9095e-07
35.7997,3.42869e-07
34.2031,2.33312e-07
32.6066,1.55546e-07
31.01,1.02527e-07
29.4134,6.71732e-08
27.8168,4.35855e-08
26.2203,2.76627e-08
24.6237,1.68782e-08
23.0271,9.74584e-09
21.4306,5.37452e-09
19.834,2.95192e-09
18.2374,1.65462e-09
16.6409,9.27737e-10
15.0443,4.94984e-10
13.4477,2.31873e-10
11.8511,8.69841e-11
10.2546,2.87979e-11
8.658,1.0964e-11
7.06143,4.48697e-12
5.46486,1.51343e-12
3.86829,2.42788e-13
2.27172,3.42085e-14
0.675152,7.78707e-15
-0.921418,5.33205e-16
-2.51799,1.85427e-17
-4.11456,3.63078e-19
-5.71113,1.38245e-21
-6.01,-1.15695e-18

