"x","y"
-5.95398,4.8153e-08
-5.84493,4.97292e-08
-5.63264,5.29158e-08
-5.21938,5.95856e-08
-4.41492,7.44765e-08
-2.84888,1.11768e-07
-1.25231,1.63338e-07
0.344258,2.31515e-07
1.94083,3.19041e-07
3.5374,4.27679e-07
5.13397,5.57542e-07
6.73054,7.07051e-07
8.32711,8.73547e-07
9.92368,1.05407e-06
11.5202,1.24592e-06
13.1168,1.44684e-06
14.7134,1.65508e-06
16.31,1.8693e-06
17.9065,2.08849e-06
19.5031,2.31185e-06
21.0997,2.5388e-06
22.6962,2.76886e-06
24.2928,3.00168e-06
25.8894,3.23694e-06
27.4859,3.47441e-06
29.0825,3.71388e-06
30.6791,3.95517e-06
32.2757,4.19813e-06
33.8722,4.44261e-06
35.4688,4.68852e-06
37.0654,4.93575e-06
38.6619,5.18419e-06
40.2585,5.43378e-06
41.8551,5.68443e-06
43.4516,5.93606e-06
45.0482,6.18861e-06
46.6448,6.44202e-06
48.2414,6.69624e-06
49.8379,6.95121e-06
50.01,6.97873e-06

