"x","y"
49.954,1.2243e-05
49.8479,1.2194e-05
49.6358,1.20959e-05
49.2228,1.19052e-05
48.419,1.15348e-05
46.8541,1.08169e-05
45.2575,1.00898e-05
43.661,9.36886e-06
42.0644,8.65566e-06
40.4678,7.95126e-06
38.8713,7.25678e-06
37.2747,6.57499e-06
35.6781,5.90742e-06
34.0816,5.25654e-06
32.485,4.62521e-06
30.8884,4.01684e-06
29.2918,3.43535e-06
27.6953,2.88535e-06
26.0987,2.37219e-06
24.5021,1.90164e-06
22.9056,1.47977e-06
21.309,1.11207e-06
19.7124,8.03116e-07
18.1159,5.54576e-07
16.5193,3.64458e-07
14.9227,2.26303e-07
13.3261,1.31436e-07
11.7296,7.18866e-08
10.133,3.91053e-08
8.53644,2.2287e-08
6.93987,1.32486e-08
5.3433,7.96005e-09
3.74673,4.65361e-09
2.15016,2.53103e-09
0.553588,1.22049e-09
-1.04298,5.11129e-10
-2.63955,1.82769e-10
-4.23612,4.10258e-11
-5.83269,1.87822e-12
-6.01,1.31439e-12

