"x","y"
49.954,2.97645e-05
49.8479,2.96796e-05
49.6358,2.95097e-05
49.2228,2.91792e-05
48.419,2.85361e-05
46.8541,2.72862e-05
45.2575,2.60149e-05
43.661,2.47477e-05
42.0644,2.34854e-05
40.4678,2.22288e-05
38.8713,2.09784e-05
37.2747,1.97348e-05
35.6781,1.84982e-05
34.0816,1.72718e-05
32.485,1.60543e-05
30.8884,1.48496e-05
29.2918,1.36584e-05
27.6953,1.24836e-05
26.0987,1.13297e-05
24.5021,1.02005e-05
22.9056,9.10017e-06
21.309,8.03446e-06
19.7124,7.01022e-06
18.1159,6.03458e-06
16.5193,5.11524e-06
14.9227,4.26222e-06
13.3261,3.48385e-06
11.7296,2.78629e-06
10.133,2.17567e-06
8.53644,1.65339e-06
6.93987,1.21799e-06
5.3433,8.65324e-07
3.74673,5.90483e-07
2.15016,3.88392e-07
0.553588,2.49857e-07
-1.04298,1.59106e-07
-2.63955,1.00157e-07
-4.23612,6.16146e-08
-5.83269,3.66053e-08
-6.01,3.44637e-08

