"x","y"
-5.95398,1.84985e-10
-5.84493,1.98447e-10
-5.63264,2.27859e-10
-5.21938,2.99833e-10
-4.41492,5.17061e-10
-2.89179,1.32305e-09
-1.29522,2.87105e-09
0.301353,5.51684e-09
1.89792,1.00424e-08
3.49449,1.75665e-08
5.09106,2.91654e-08
6.68763,4.55792e-08
8.2842,6.7299e-08
9.88077,9.46474e-08
11.4773,1.27706e-07
13.0739,1.66261e-07
14.6705,2.09849e-07
16.2671,2.57873e-07
17.8636,3.09718e-07
19.4602,3.64811e-07
21.0568,4.22659e-07
22.6533,4.82853e-07
24.2499,5.45057e-07
25.8465,6.08994e-07
27.443,6.74434e-07
29.0396,7.41187e-07
30.6362,8.09089e-07
32.2328,8.78007e-07
33.8293,9.47833e-07
35.4259,1.01846e-06
37.0225,1.08979e-06
38.619,1.16176e-06
40.2156,1.23431e-06
41.8122,1.30737e-06
43.4087,1.38089e-06
45.0053,1.45484e-06
46.6019,1.52916e-06
48.1985,1.60383e-06
49.795,1.67881e-06
50.01,1.68892e-06

