"x","y"
49.954,3.46367e-05
49.8479,3.44627e-05
49.6358,3.41148e-05
49.2228,3.34374e-05
48.419,3.21184e-05
46.8541,2.95573e-05
45.2575,2.6958e-05
43.661,2.43841e-05
42.0644,2.18492e-05
40.4678,1.93713e-05
38.8713,1.69648e-05
37.2747,1.46543e-05
35.6781,1.24581e-05
34.0816,1.03968e-05
32.485,8.49755e-06
30.8884,6.78172e-06
29.2918,5.26922e-06
27.6953,3.97623e-06
26.0987,2.9073e-06
24.5021,2.0553e-06
22.9056,1.40463e-06
21.309,9.28059e-07
19.7124,5.93086e-07
18.1159,3.66952e-07
16.5193,2.19903e-07
14.9227,1.26921e-07
13.3261,6.93464e-08
11.7296,3.52802e-08
10.133,1.72558e-08
8.53644,8.53228e-09
6.93987,4.25089e-09
5.3433,2.07956e-09
3.74673,9.74753e-10
2.15016,4.27876e-10
0.553588,1.70608e-10
-1.04298,5.16589e-11
-2.63955,4.7427e-12
-4.23612,1.44074e-13
-5.83269,6.09619e-17
-6.01,1.17592e-17

