"x","y"
-5.95398,-2.10797e-23
-5.89796,-5.40256e-21
-5.7919,-1.97569e-25
-5.65896,-3.15153e-22
-5.39309,-4.05856e-24
-4.88972,-2.21452e-24
-3.90981,7.9128e-20
-2.31324,2.5038e-12
-1.51495,8.30268e-12
-0.301559,2.38734e-11
1.29501,6.5591e-11
2.89158,1.49435e-10
4.48815,3.05936e-10
6.08472,5.81857e-10
7.68129,1.04636e-09
9.27786,1.80017e-09
10.8744,2.98531e-09
12.471,4.79566e-09
14.0676,7.48981e-09
15.6641,1.14102e-08
17.2607,1.69536e-08
18.8573,2.45865e-08
20.4539,3.48462e-08
22.0504,4.82372e-08
23.647,6.52852e-08
25.2436,8.62982e-08
26.8401,1.11516e-07
28.4367,1.40946e-07
30.0333,1.7444e-07
31.6298,2.11612e-07
33.2264,2.51913e-07
34.823,2.9465e-07
36.4196,3.39081e-07
38.0161,3.84492e-07
39.6127,4.30262e-07
41.2093,4.75896e-07
42.8058,5.21015e-07
44.4024,5.65352e-07
45.999,6.08718e-07
47.5955,6.51026e-07
49.1921,6.92219e-07
50.01,7.12894e-07

