"x","y"
-5.95398,1.16388e-08
-5.84493,1.20255e-08
-5.63264,1.28255e-08
-5.21938,1.45641e-08
-4.43696,1.83793e-08
-2.95556,2.57635e-08
-1.35899,3.37886e-08
0.237583,4.31195e-08
1.83415,5.45919e-08
3.43072,6.90283e-08
5.02729,8.72571e-08
6.62386,1.10329e-07
8.22043,1.39455e-07
9.817,1.76029e-07
11.4136,2.21799e-07
13.0101,2.78568e-07
14.6067,3.48265e-07
16.2033,4.32911e-07
17.7999,5.3434e-07
19.3964,6.54458e-07
20.993,7.93956e-07
22.5896,9.54135e-07
24.1861,1.13447e-06
25.7827,1.33534e-06
27.3793,1.55532e-06
28.9758,1.79351e-06
30.5724,2.04914e-06
32.169,2.3207e-06
33.7656,2.60788e-06
35.3621,2.90737e-06
36.9587,3.21856e-06
38.5553,3.54001e-06
40.1518,3.87039e-06
41.7484,4.20847e-06
43.345,4.55342e-06
44.9415,4.90428e-06
46.5381,5.25996e-06
48.1347,5.61993e-06
49.7313,5.98282e-06
50.01,6.04658e-06

