"x","y"
49.954,2.54632e-05
49.8479,2.53368e-05
49.6358,2.50843e-05
49.2228,2.4594e-05
48.419,2.36438e-05
46.8541,2.18107e-05
45.2575,1.99632e-05
43.661,1.81413e-05
42.0644,1.63518e-05
40.4678,1.46029e-05
38.8713,1.29026e-05
37.2747,1.12581e-05
35.6781,9.68148e-06
34.0816,8.18328e-06
32.485,6.77861e-06
30.8884,5.49216e-06
29.2918,4.34794e-06
27.6953,3.36045e-06
26.0987,2.532e-06
24.5021,1.85946e-06
22.9056,1.33131e-06
21.309,9.28797e-07
19.7124,6.30778e-07
18.1159,4.17109e-07
16.5193,2.68452e-07
14.9227,1.67262e-07
13.3261,1.0024e-07
11.7296,5.77577e-08
10.133,3.20719e-08
8.53644,1.71247e-08
6.93987,8.76926e-09
5.3433,4.28478e-09
3.74673,1.99462e-09
2.15016,8.91388e-10
0.553588,3.75621e-10
-1.04298,1.47326e-10
-2.63955,4.54971e-11
-4.23612,7.64242e-14
-5.83269,-5.3898e-22
-6.01,4.84976e-26

