"x","y"
-5.95398,4.2578e-08
-5.84493,4.4031e-08
-5.63264,4.69619e-08
-5.21938,5.30727e-08
-4.41492,6.66315e-08
-2.89179,9.92603e-08
-1.29522,1.45238e-07
0.301353,2.05691e-07
1.89792,2.82727e-07
3.49449,3.77593e-07
5.09106,4.90517e-07
6.68763,6.20682e-07
8.2842,7.66484e-07
9.88077,9.25984e-07
11.4773,1.09708e-06
13.0739,1.27777e-06
14.6705,1.46632e-06
16.2671,1.66117e-06
17.8636,1.86104e-06
19.4602,2.06489e-06
21.0568,2.27193e-06
22.6533,2.48134e-06
24.2499,2.69265e-06
25.8465,2.90548e-06
27.443,3.11943e-06
29.0396,3.3342e-06
30.6362,3.54965e-06
32.2328,3.76562e-06
33.8293,3.982e-06
35.4259,4.19869e-06
37.0225,4.41565e-06
38.619,4.63277e-06
40.2156,4.85006e-06
41.8122,5.06745e-06
43.4087,5.28494e-06
45.0053,5.50256e-06
46.6019,5.72021e-06
48.1985,5.9379e-06
49.795,6.15565e-06
50.01,6.18497e-06

