"x","y"
-5.95398,2.45193e-09
-5.84493,2.52389e-09
-5.63264,2.6695e-09
-5.21938,2.97226e-09
-4.41492,3.64658e-09
-2.84888,5.33264e-09
-1.25231,7.70888e-09
0.344258,1.09674e-08
1.94083,1.53935e-08
3.5374,2.13301e-08
5.13397,2.9203e-08
6.73054,3.95348e-08
8.32711,5.29532e-08
9.92368,7.02215e-08
11.5202,9.22932e-08
13.1168,1.20169e-07
14.7134,1.55193e-07
16.31,1.98693e-07
17.9065,2.52425e-07
19.5031,3.18054e-07
21.0997,3.9771e-07
22.6962,4.93348e-07
24.2928,6.07437e-07
25.8894,7.42112e-07
27.4859,8.99726e-07
29.0825,1.08301e-06
30.6791,1.29199e-06
32.2757,1.52847e-06
33.8722,1.79331e-06
35.4688,2.08582e-06
37.0654,2.40582e-06
38.6619,2.75205e-06
40.2585,3.1232e-06
41.8551,3.51495e-06
43.4516,3.92443e-06
45.0482,4.35051e-06
46.6448,4.78926e-06
48.2414,5.23756e-06
49.8379,5.69289e-06
50.01,5.74229e-06

