"x","y"
-5.95398,8.29133e-23
-5.84493,5.64395e-22
-5.63264,2.48278e-20
-5.21938,2.94582e-17
-4.43696,5.22234e-13
-3.12247,1.7711e-10
-1.5259,9.70285e-10
0.0706653,1.86587e-09
1.66724,2.99445e-09
3.26381,4.58196e-09
4.86038,6.87571e-09
6.45695,1.01696e-08
8.05352,1.4837e-08
9.65009,2.13122e-08
11.2467,3.01428e-08
12.8432,4.19888e-08
14.4398,5.76001e-08
16.0364,7.78352e-08
17.6329,1.03624e-07
19.2295,1.35922e-07
20.8261,1.75801e-07
22.4226,2.24022e-07
24.0192,2.81568e-07
25.6158,3.49291e-07
27.2124,4.27665e-07
28.8089,5.17209e-07
30.4055,6.18246e-07
32.0021,7.30873e-07
33.5986,8.54985e-07
35.1952,9.90387e-07
36.7918,1.13689e-06
38.3883,1.29354e-06
39.9849,1.45978e-06
41.5815,1.63487e-06
43.1781,1.81809e-06
44.7746,2.0085e-06
46.3712,2.2053e-06
47.9678,2.40775e-06
49.5643,2.61496e-06
50.01,2.67352e-06

