"x","y"
-5.95398,2.80272e-11
-5.84493,3.16658e-11
-5.63264,3.96631e-11
-5.21938,5.89108e-11
-4.43696,1.11358e-10
-2.95556,3.03743e-10
-1.35899,7.9005e-10
0.237583,1.93385e-09
1.83415,4.60447e-09
3.43072,1.06608e-08
5.02729,2.28428e-08
6.62386,4.29276e-08
8.22043,7.12857e-08
9.817,1.07839e-07
11.4136,1.52284e-07
13.0101,2.04095e-07
14.6067,2.62608e-07
16.2033,3.27054e-07
17.7999,3.96611e-07
19.3964,4.70456e-07
20.993,5.47842e-07
22.5896,6.28111e-07
24.1861,7.10707e-07
25.7827,7.95172e-07
27.3793,8.81139e-07
28.9758,9.68296e-07
30.5724,1.05643e-06
32.169,1.14534e-06
33.7656,1.23489e-06
35.3621,1.32496e-06
36.9587,1.41545e-06
38.5553,1.50629e-06
40.1518,1.59741e-06
41.7484,1.68877e-06
43.345,1.78034e-06
44.9415,1.87207e-06
46.5381,1.96395e-06
48.1347,2.05594e-06
49.7313,2.14803e-06
50.01,2.16412e-06

