"x","y"
-5.95398,1.18268e-08
-5.84493,1.2195e-08
-5.63264,1.2952e-08
-5.21938,1.45944e-08
-4.41492,1.85812e-08
-2.89179,3.04773e-08
-1.29522,5.38049e-08
0.301353,9.60595e-08
1.89792,1.62094e-07
3.49449,2.50653e-07
5.09106,3.59156e-07
6.68763,4.86424e-07
8.2842,6.31854e-07
9.88077,7.95429e-07
11.4773,9.76884e-07
13.0739,1.17596e-06
14.6705,1.39213e-06
16.2671,1.62484e-06
17.8636,1.87329e-06
19.4602,2.1367e-06
21.0568,2.41394e-06
22.6533,2.70403e-06
24.2499,3.00614e-06
25.8465,3.31908e-06
27.443,3.64164e-06
29.0396,3.97299e-06
30.6362,4.31249e-06
32.2328,4.65862e-06
33.8293,5.01094e-06
35.4259,5.36866e-06
37.0225,5.73137e-06
38.619,6.09811e-06
40.2156,6.46864e-06
41.8122,6.84232e-06
43.4087,7.21887e-06
45.0053,7.5979e-06
46.6019,7.97914e-06
48.1985,8.36229e-06
49.795,8.74713e-06
50.01,8.79907e-06

