"x","y"
-5.95398,4.84232e-25
-5.84792,5.91627e-25
-5.65841,6.33621e-25
-5.28952,-3.83123e-24
-4.59107,-2.73411e-24
-3.34318,5.6214e-20
-1.74661,1.87424e-16
-0.150042,3.28832e-14
1.44653,2.94815e-13
3.0431,2.95919e-12
4.63967,7.68958e-12
6.23624,1.36724e-11
7.83281,2.20399e-11
9.42938,3.38746e-11
11.0259,5.11577e-11
12.6225,7.66009e-11
14.2191,1.13794e-10
15.8157,1.67894e-10
17.4122,2.4578e-10
19.0088,3.56448e-10
20.6054,5.12212e-10
22.2019,7.295e-10
23.7985,1.03125e-09
25.3951,1.44609e-09
26.9916,2.01466e-09
28.5882,2.78585e-09
30.1848,3.82489e-09
31.7814,5.21554e-09
33.3779,7.065e-09
34.9745,9.49502e-09
36.5711,1.26571e-08
38.1676,1.67562e-08
39.7642,2.20335e-08
41.3608,2.87758e-08
42.9573,3.73612e-08
44.5539,4.81879e-08
46.1505,6.17723e-08
47.7471,7.86992e-08
49.3436,9.96292e-08
50.01,1.09735e-07

