"x","y"
-5.95398,1.77549e-12
-5.84792,3.21624e-12
-5.6471,8.12179e-12
-5.2776,4.12567e-11
-4.57801,3.8007e-10
-3.32808,1.89774e-09
-1.73151,5.0839e-09
-0.134942,9.28771e-09
1.46163,1.51694e-08
3.0582,2.35691e-08
4.65477,3.54594e-08
6.25134,5.1931e-08
7.84791,7.43249e-08
9.44448,1.0411e-07
11.041,1.42978e-07
12.6376,1.92727e-07
14.2342,2.55029e-07
15.8308,3.31446e-07
17.4273,4.23533e-07
19.0239,5.32379e-07
20.6205,6.58913e-07
22.217,8.03475e-07
23.8136,9.66141e-07
25.4102,1.14673e-06
27.0067,1.34337e-06
28.6033,1.55502e-06
30.1999,1.77999e-06
31.7965,2.0165e-06
33.393,2.26289e-06
34.9896,2.51675e-06
36.5862,2.77659e-06
38.1827,3.04142e-06
39.7793,3.30919e-06
41.3759,3.57858e-06
42.9724,3.84925e-06
44.569,4.12016e-06
46.1656,4.39068e-06
47.7622,4.66048e-06
49.3587,4.92938e-06
50.01,5.03869e-06

