"x","y"
49.954,8.51582e-05
49.8449,8.49109e-05
49.6268,8.44165e-05
49.1906,8.34284e-05
48.3415,8.15065e-05
46.7449,7.79003e-05
45.1483,7.43046e-05
43.5518,7.07204e-05
41.9552,6.71492e-05
40.3586,6.35925e-05
38.762,6.00526e-05
37.1655,5.65316e-05
35.5689,5.30317e-05
33.9723,4.95565e-05
32.3758,4.61086e-05
30.7792,4.26922e-05
29.1826,3.93116e-05
27.5861,3.59717e-05
25.9895,3.26782e-05
24.3929,2.94375e-05
22.7963,2.62572e-05
21.1998,2.31457e-05
19.6032,2.01121e-05
18.0066,1.7168e-05
16.4101,1.4327e-05
14.8135,1.16056e-05
13.2169,9.02602e-06
11.6204,6.62048e-06
10.0238,4.4428e-06
8.42721,2.59617e-06
6.83064,1.26256e-06
5.23407,5.48074e-07
3.6375,2.47473e-07
2.04093,1.20774e-07
0.44436,6.15851e-08
-1.15221,3.15477e-08
-2.74878,1.58318e-08
-4.34535,7.69822e-09
-5.94192,3.53714e-09
-6.01,3.4141e-09

