"x","y"
-5.95398,3.61522e-23
-5.84493,-3.51019e-22
-5.63264,-4.08333e-21
-5.21938,1.4917e-18
-4.459,4.01631e-15
-3.18154,1.97551e-12
-1.58497,1.11146e-10
0.0115974,1.06625e-09
1.60817,5.79756e-09
3.20474,1.66064e-08
4.80131,3.41736e-08
6.39788,5.68827e-08
7.99445,8.50909e-08
9.59102,1.20385e-07
11.1876,1.64419e-07
12.7842,2.1876e-07
14.3807,2.84456e-07
15.9773,3.62502e-07
17.5739,4.53196e-07
19.1704,5.56664e-07
20.767,6.72672e-07
22.3636,8.00702e-07
23.9601,9.39639e-07
25.5567,1.08855e-06
27.1533,1.24612e-06
28.7499,1.41129e-06
30.3464,1.58302e-06
31.943,1.75993e-06
33.5396,1.9412e-06
35.1361,2.12597e-06
36.7327,2.3135e-06
38.3293,2.50321e-06
39.9258,2.69447e-06
41.5224,2.88679e-06
43.119,3.07987e-06
44.7156,3.27345e-06
46.3121,3.4673e-06
47.9087,3.66132e-06
49.5053,3.85539e-06
50.01,3.91673e-06

