"x","y"
49.954,1.53592e-05
49.8479,1.52688e-05
49.6358,1.5088e-05
49.2228,1.47398e-05
48.419,1.40712e-05
46.8541,1.28075e-05
45.2575,1.15709e-05
43.661,1.03899e-05
42.0644,9.26802e-06
40.4678,8.20922e-06
38.8713,7.21625e-06
37.2747,6.2917e-06
35.6781,5.43765e-06
34.0816,4.65549e-06
32.485,3.94556e-06
30.8884,3.30781e-06
29.2918,2.7412e-06
27.6953,2.24417e-06
26.0987,1.8139e-06
24.5021,1.44725e-06
22.9056,1.13992e-06
21.309,8.86806e-07
19.7124,6.82014e-07
18.1159,5.19011e-07
16.5193,3.91187e-07
14.9227,2.92048e-07
13.3261,2.15811e-07
11.7296,1.5765e-07
10.133,1.13595e-07
8.53644,8.05048e-08
6.93987,5.59455e-08
5.3433,3.80445e-08
3.74673,2.52834e-08
2.15016,1.64127e-08
0.553588,1.04204e-08
-1.04298,6.49301e-09
-2.63955,3.99169e-09
-4.23612,2.42716e-09
-5.83269,1.45307e-09
-6.01,1.37087e-09

