"x","y"
49.954,9.80352e-05
49.8449,9.77896e-05
49.6268,9.72984e-05
49.1906,9.63167e-05
48.3415,9.44073e-05
46.7449,9.08241e-05
45.1483,8.72506e-05
43.5518,8.36873e-05
41.9552,8.01352e-05
40.3586,7.65953e-05
38.762,7.30682e-05
37.1655,6.95554e-05
35.5689,6.60578e-05
33.9723,6.25768e-05
32.3758,5.91139e-05
30.7792,5.56707e-05
29.1826,5.22487e-05
27.5861,4.88501e-05
25.9895,4.54769e-05
24.3929,4.21316e-05
22.7963,3.8817e-05
21.1998,3.55364e-05
19.6032,3.22934e-05
18.0066,2.90926e-05
16.4101,2.59393e-05
14.8135,2.28402e-05
13.2169,1.9804e-05
11.6204,1.6842e-05
10.0238,1.39697e-05
8.42721,1.12098e-05
6.83064,8.59631e-06
5.23407,6.18366e-06
3.6375,4.0601e-06
2.04093,2.35566e-06
0.44436,1.19782e-06
-1.15221,5.72479e-07
-2.74878,2.82871e-07
-4.34535,1.4529e-07
-5.94192,7.33007e-08
-6.01,7.10815e-08

