"x","y"
-5.95398,1.43039e-20
-5.84493,8.27646e-21
-5.63264,-1.08453e-20
-5.21938,1.72891e-20
-4.43696,3.98863e-17
-2.95556,7.30508e-10
-1.35899,1.00344e-08
0.237583,2.52919e-08
1.83415,4.47161e-08
3.43072,6.71133e-08
5.02729,9.16239e-08
6.62386,1.17631e-07
8.22043,1.44717e-07
9.817,1.72599e-07
11.4136,2.01084e-07
13.0101,2.30037e-07
14.6067,2.59361e-07
16.2033,2.8898e-07
17.7999,3.18849e-07
19.3964,3.48923e-07
20.993,3.79169e-07
22.5896,4.09563e-07
24.1861,4.40083e-07
25.7827,4.70713e-07
27.3793,5.01439e-07
28.9758,5.3225e-07
30.5724,5.63131e-07
32.169,5.94079e-07
33.7656,6.25088e-07
35.3621,6.56149e-07
36.9587,6.87259e-07
38.5553,7.18407e-07
40.1518,7.49597e-07
41.7484,7.80821e-07
43.345,8.12073e-07
44.9415,8.43358e-07
46.5381,8.74668e-07
48.1347,9.06002e-07
49.7313,9.37357e-07
50.01,9.42833e-07

