"x","y"
-5.95398,1.39524e-10
-5.84493,1.44083e-10
-5.63264,1.53277e-10
-5.21938,1.72421e-10
-4.41492,2.14687e-10
-2.84888,3.18361e-10
-1.25231,4.59471e-10
0.344258,6.47853e-10
1.94083,9.027e-10
3.5374,1.25729e-09
5.13397,1.77263e-09
6.73054,2.56887e-09
8.32711,3.90246e-09
9.92368,6.35074e-09
11.5202,1.11281e-08
13.1168,2.01452e-08
14.7134,3.56145e-08
16.31,6.02957e-08
17.9065,9.76781e-08
19.5031,1.50974e-07
21.0997,2.22096e-07
22.6962,3.1182e-07
24.2928,4.2055e-07
25.8894,5.48621e-07
27.4859,6.96266e-07
29.0825,8.63379e-07
30.6791,1.0494e-06
32.2757,1.25327e-06
33.8722,1.47356e-06
35.4688,1.70851e-06
37.0654,1.95631e-06
38.6619,2.21515e-06
40.2585,2.48334e-06
41.8551,2.75941e-06
43.4516,3.04204e-06
45.0482,3.33014e-06
46.6448,3.62279e-06
48.2414,3.91924e-06
49.8379,4.2188e-06
50.01,4.25126e-06

