"x","y"
-5.95398,1.35105e-09
-5.84194,1.38624e-09
-5.62384,1.45709e-09
-5.19926,1.60427e-09
-4.37275,1.92924e-09
-2.77618,2.72701e-09
-1.17961,3.80535e-09
0.416961,5.24684e-09
2.01353,7.15808e-09
3.6101,9.67941e-09
5.20667,1.29786e-08
6.80324,1.72498e-08
8.39981,2.26747e-08
9.99638,2.94125e-08
11.593,3.75833e-08
13.1895,4.72792e-08
14.7861,5.85789e-08
16.3827,7.15524e-08
17.9792,8.62511e-08
19.5758,1.02709e-07
21.1724,1.20942e-07
22.7689,1.40935e-07
24.3655,1.62645e-07
25.9621,1.86006e-07
27.5587,2.10927e-07
29.1552,2.37292e-07
30.7518,2.64969e-07
32.3484,2.93841e-07
33.9449,3.23722e-07
35.5415,3.54507e-07
37.1381,3.86018e-07
38.7346,4.1814e-07
40.3312,4.50755e-07
41.9278,4.83772e-07
43.5244,5.1711e-07
45.1209,5.50686e-07
46.7175,5.84417e-07
48.3141,6.18269e-07
49.9106,6.52203e-07
50.01,6.54317e-07

