"x","y"
-5.95398,9.59614e-22
-5.84493,2.80596e-21
-5.63264,1.95205e-21
-5.23071,1.52299e-18
-4.51259,5.15873e-15
-3.30615,3.3468e-12
-1.70958,8.55405e-11
-0.113006,6.78136e-10
1.48356,3.74985e-09
3.08013,3.36627e-08
4.6767,1.30605e-07
6.27327,2.75053e-07
7.86984,4.50533e-07
9.46641,6.51161e-07
11.063,8.72934e-07
12.6596,1.11213e-06
14.2561,1.36522e-06
15.8527,1.62919e-06
17.4493,1.90145e-06
19.0458,2.17994e-06
20.6424,2.46314e-06
22.239,2.74968e-06
23.8355,3.03855e-06
25.4321,3.32933e-06
27.0287,3.62115e-06
28.6253,3.91399e-06
30.2218,4.20725e-06
31.8184,4.50096e-06
33.415,4.79485e-06
35.0115,5.08896e-06
36.6081,5.38325e-06
38.2047,5.67757e-06
39.8012,5.97191e-06
41.3978,6.26629e-06
42.9944,6.56072e-06
44.591,6.85511e-06
46.1875,7.14952e-06
47.7841,7.44393e-06
49.3807,7.73836e-06
50.01,7.85442e-06

