"x","y"
49.954,5.78797e-05
49.8479,5.77332e-05
49.6358,5.74399e-05
49.2228,5.68707e-05
48.419,5.57645e-05
46.8541,5.36238e-05
45.2575,5.14559e-05
43.661,4.93012e-05
42.0644,4.71636e-05
40.4678,4.50432e-05
38.8713,4.29386e-05
37.2747,4.08559e-05
35.6781,3.87876e-05
34.0816,3.67357e-05
32.485,3.47054e-05
30.8884,3.26954e-05
29.2918,3.07072e-05
27.6953,2.87426e-05
26.0987,2.68032e-05
24.5021,2.48912e-05
22.9056,2.30115e-05
21.309,2.11639e-05
19.7124,1.93546e-05
18.1159,1.75887e-05
17.3176,1.67236e-05
15.7636,1.50754e-05
14.167,1.34426e-05
12.5704,1.18763e-05
10.9739,1.03832e-05
9.3773,8.97233e-06
7.78073,7.65222e-06
6.18416,6.4301e-06
4.58759,5.3148e-06
2.99102,4.31263e-06
1.39445,3.4288e-06
-0.202122,2.66519e-06
-1.79869,2.02131e-06
-3.39526,1.4929e-06
-4.99183,1.0727e-06
-6.01,8.56094e-07

