"x","y"
-5.95398,3.10871e-08
-5.84194,3.22749e-08
-5.62384,3.47038e-08
-5.19926,3.99036e-08
-4.37275,5.20366e-08
-2.77618,8.46897e-08
-1.17961,1.32793e-07
0.416961,2.00534e-07
2.01353,2.92202e-07
3.6101,4.11402e-07
5.20667,5.59908e-07
6.80324,7.36987e-07
8.39981,9.3979e-07
9.99638,1.16446e-06
11.593,1.40716e-06
13.1895,1.66463e-06
14.7861,1.93426e-06
16.3827,2.21403e-06
17.9792,2.5024e-06
19.5758,2.79818e-06
21.1724,3.10042e-06
22.7689,3.40835e-06
24.3655,3.72135e-06
25.9621,4.03888e-06
27.5587,4.36047e-06
29.1552,4.68579e-06
30.7518,5.0144e-06
32.3484,5.34609e-06
33.9449,5.68052e-06
35.5415,6.01749e-06
37.1381,6.35677e-06
38.7346,6.69812e-06
40.3312,7.04143e-06
41.9278,7.38649e-06
43.5244,7.73317e-06
45.1209,8.08133e-06
46.7175,8.43084e-06
48.3141,8.78159e-06
49.9106,9.13349e-06
50.01,9.15541e-06

