"x","y"
49.954,1.28824e-05
49.8479,1.27817e-05
49.6358,1.25813e-05
49.2228,1.21956e-05
48.419,1.1461e-05
46.897,1.01312e-05
45.3004,8.82601e-06
43.7039,7.61832e-06
42.1073,6.5118e-06
40.5107,5.50852e-06
38.9141,4.60996e-06
37.3176,3.81527e-06
35.721,3.12215e-06
34.1244,2.52654e-06
32.5279,2.02257e-06
30.9313,1.60235e-06
29.3347,1.25683e-06
27.7382,9.76529e-07
26.1416,7.51813e-07
24.545,5.73602e-07
22.9484,4.337e-07
21.3519,3.24857e-07
19.7553,2.40919e-07
18.1587,1.76777e-07
16.5622,1.28294e-07
14.9656,9.21032e-08
13.369,6.54588e-08
11.7725,4.60977e-08
10.1759,3.21981e-08
8.57931,2.23124e-08
6.98274,1.53288e-08
5.38617,1.0419e-08
3.7896,6.98331e-09
2.19303,4.59844e-09
0.596461,2.96391e-09
-1.00011,1.86476e-09
-2.59668,1.14216e-09
-4.19325,6.80329e-10
-5.78982,3.93196e-10
-6.01,3.63614e-10

