"x","y"
-5.95398,5.98517e-09
-5.84194,6.15422e-09
-5.62384,6.49501e-09
-5.19926,7.20595e-09
-4.37275,8.78099e-09
-2.77618,1.26876e-08
-1.17961,1.80475e-08
0.416961,2.53329e-08
2.01353,3.51038e-08
3.6101,4.80275e-08
5.20667,6.48987e-08
6.80324,8.66783e-08
8.39981,1.14535e-07
9.99638,1.49843e-07
11.593,1.94306e-07
13.1895,2.49634e-07
14.7861,3.17993e-07
16.3827,4.01418e-07
17.9792,5.02014e-07
19.5758,6.21943e-07
21.1724,7.62845e-07
22.7689,9.26644e-07
24.3655,1.11373e-06
25.9621,1.32481e-06
27.5587,1.55931e-06
29.1552,1.81607e-06
30.7518,2.09204e-06
32.3484,2.38475e-06
33.9449,2.6906e-06
35.5415,3.00723e-06
37.1381,3.32976e-06
38.7346,3.65558e-06
40.3312,3.98211e-06
41.9278,4.30714e-06
43.5244,4.62955e-06
45.1209,4.94831e-06
46.7175,5.26295e-06
48.3141,5.57343e-06
49.9106,5.87962e-06
50.01,5.89852e-06

