"x","y"
49.954,2.51886e-05
49.8479,2.50827e-05
49.6358,2.48713e-05
49.2228,2.44603e-05
48.419,2.36621e-05
46.8541,2.21176e-05
45.2575,2.05562e-05
43.661,1.9012e-05
42.0644,1.74885e-05
40.4678,1.599e-05
38.8713,1.45209e-05
37.2747,1.30866e-05
35.6781,1.1693e-05
34.0816,1.03471e-05
32.485,9.05642e-06
30.8884,7.8288e-06
29.2918,6.67255e-06
27.6953,5.5956e-06
26.0987,4.6058e-06
24.5021,3.70903e-06
22.9056,2.91058e-06
21.309,2.2137e-06
19.7124,1.62039e-06
18.1159,1.1317e-06
16.5193,7.48203e-07
14.9227,4.68067e-07
13.3261,2.81046e-07
11.7296,1.65792e-07
10.133,9.80901e-08
8.53644,5.91924e-08
6.93987,3.68131e-08
5.3433,2.35836e-08
3.74673,1.54289e-08
2.15016,1.01889e-08
0.553588,6.70949e-09
-1.04298,4.3481e-09
-2.63955,2.72757e-09
-4.23612,1.61692e-09
-5.83269,8.7465e-10
-6.01,8.1106e-10

