"x","y"
49.954,4.76445e-05
49.8449,4.75033e-05
49.6268,4.72209e-05
49.1906,4.66566e-05
48.3415,4.55593e-05
46.7449,4.35015e-05
45.1483,4.14508e-05
43.5518,3.94081e-05
41.9552,3.7374e-05
40.3586,3.53494e-05
38.762,3.33354e-05
37.1655,3.13329e-05
35.5689,2.93434e-05
33.9723,2.73682e-05
32.3758,2.5409e-05
30.7792,2.34678e-05
29.1826,2.1547e-05
27.5861,1.96494e-05
25.9895,1.77783e-05
24.3929,1.59377e-05
22.7963,1.41328e-05
21.1998,1.23693e-05
19.6032,1.0655e-05
18.0066,8.99953e-06
16.4101,7.41499e-06
14.8135,5.91695e-06
13.2169,4.52567e-06
11.6204,3.26803e-06
10.0238,2.18095e-06
8.42721,1.31292e-06
6.83064,7.05618e-07
5.23407,3.45795e-07
3.6375,1.60815e-07
2.04093,7.39769e-08
0.44436,3.38648e-08
-1.15221,1.44098e-08
-2.74878,4.55771e-09
-4.34535,3.71275e-10
-5.94192,2.76692e-13
-6.01,1.59252e-13

