"x","y"
-5.95398,2.82662e-11
-5.84493,2.96582e-11
-5.63264,3.24465e-11
-5.21938,3.82535e-11
-4.43696,5.10001e-11
-2.95556,8.36304e-11
-1.35899,1.3711e-10
0.237583,2.19291e-10
1.83415,3.44241e-10
3.43072,5.30598e-10
5.02729,8.04478e-10
6.62386,1.20157e-09
8.22043,1.76979e-09
9.817,2.57284e-09
11.4136,3.69308e-09
13.0101,5.23945e-09
14.6067,7.34523e-09
16.2033,1.01789e-08
17.7999,1.39485e-08
19.3964,1.8884e-08
20.993,2.53237e-08
22.5896,3.36428e-08
24.1861,4.42476e-08
25.7827,5.76981e-08
27.3793,7.45714e-08
28.9758,9.55607e-08
30.5724,1.21346e-07
32.169,1.5265e-07
33.7656,1.90374e-07
35.3621,2.3504e-07
36.9587,2.87303e-07
38.5553,3.47601e-07
40.1518,4.16189e-07
41.7484,4.93095e-07
43.345,5.78229e-07
44.9415,6.71123e-07
46.5381,7.7136e-07
48.1347,8.78336e-07
49.7313,9.91374e-07
50.01,1.01167e-06

