"x","y"
49.954,2.10697e-05
49.8479,2.09302e-05
49.6358,2.06523e-05
49.2228,2.01161e-05
48.419,1.9089e-05
46.8541,1.71643e-05
45.2575,1.53043e-05
43.661,1.35535e-05
42.0644,1.19166e-05
40.4678,1.0399e-05
38.8713,9.00439e-06
37.2747,7.73465e-06
35.6781,6.59161e-06
34.0816,5.57517e-06
32.485,4.68183e-06
30.8884,3.90673e-06
29.2918,3.24212e-06
27.6953,2.67745e-06
26.0987,2.20171e-06
24.5021,1.80342e-06
22.9056,1.4716e-06
21.309,1.19607e-06
19.7124,9.68057e-07
18.1159,7.79693e-07
16.5193,6.24338e-07
14.9227,4.96522e-07
13.3261,3.91608e-07
11.7296,3.05863e-07
10.133,2.36263e-07
8.53644,1.80379e-07
6.93987,1.36264e-07
5.3433,1.02266e-07
3.74673,7.67223e-08
2.15016,5.78285e-08
0.553588,4.38564e-08
-1.04298,3.34145e-08
-2.63955,2.55018e-08
-4.23612,1.94306e-08
-5.83269,1.4728e-08
-6.01,1.42757e-08

