"x","y"
49.954,2.55741e-05
49.8479,2.53851e-05
49.6414,2.50189e-05
49.2395,2.43113e-05
48.4571,2.29549e-05
46.934,2.03985e-05
45.3374,1.78485e-05
43.7408,1.54421e-05
42.1442,1.31938e-05
40.5477,1.11199e-05
38.9511,9.23675e-06
37.3545,7.55795e-06
35.758,6.09137e-06
34.1614,4.83957e-06
32.5648,3.79511e-06
30.9683,2.94315e-06
29.3717,2.26245e-06
27.7751,1.72818e-06
26.1785,1.31389e-06
24.582,9.95116e-07
22.9854,7.50818e-07
21.3888,5.6357e-07
19.7923,4.1964e-07
18.1957,3.08633e-07
16.5991,2.23027e-07
15.0026,1.57607e-07
13.406,1.08732e-07
11.8094,7.33515e-08
10.2128,4.90403e-08
8.61627,3.30683e-08
7.0197,2.26238e-08
5.42313,1.56241e-08
3.82656,1.08043e-08
2.22999,7.41903e-09
0.633423,5.01639e-09
-0.963147,3.3078e-09
-2.55972,2.0987e-09
-4.15629,1.25569e-09
-5.75286,6.9412e-10
-6.01,6.26142e-10

