"x","y"
49.954,2.25245e-05
49.8479,2.24547e-05
49.6358,2.23151e-05
49.2228,2.20441e-05
48.419,2.15157e-05
46.8541,2.04896e-05
45.2575,1.94456e-05
43.661,1.84046e-05
42.0644,1.73664e-05
40.4678,1.63317e-05
38.8713,1.53014e-05
37.2747,1.42747e-05
35.6781,1.32535e-05
34.0816,1.22384e-05
32.485,1.12317e-05
30.8884,1.02361e-05
29.2918,9.25498e-06
27.6953,8.29181e-06
26.0987,7.35168e-06
24.5021,6.44054e-06
22.9056,5.56534e-06
21.309,4.73468e-06
19.7124,3.95773e-06
18.1159,3.24492e-06
16.5193,2.60337e-06
14.9227,2.04055e-06
13.3261,1.55731e-06
11.7296,1.15379e-06
10.133,8.25577e-07
8.53644,5.67231e-07
6.93987,3.73839e-07
5.3433,2.39196e-07
3.74673,1.5111e-07
2.15016,9.46004e-08
0.553588,5.80732e-08
-1.04298,3.42638e-08
-2.63955,1.88473e-08
-4.23612,9.12753e-09
-5.83269,3.24917e-09
-6.01,2.7827e-09

