"x","y"
49.954,4.00231e-05
49.8449,3.99186e-05
49.6268,3.97095e-05
49.1906,3.92918e-05
48.3415,3.84793e-05
46.7449,3.69548e-05
45.1483,3.54345e-05
43.5518,3.39187e-05
41.9552,3.24081e-05
40.3586,3.09028e-05
38.762,2.94034e-05
37.1655,2.79104e-05
35.5689,2.64245e-05
33.9723,2.49463e-05
32.3758,2.34765e-05
30.7792,2.2016e-05
29.1826,2.05656e-05
27.5861,1.91265e-05
25.9895,1.76999e-05
24.3929,1.62871e-05
22.7963,1.48898e-05
21.1998,1.35098e-05
19.6032,1.21496e-05
18.0066,1.08117e-05
16.4101,9.49976e-06
14.8135,8.21789e-06
13.2169,6.97164e-06
11.6204,5.76841e-06
10.0238,4.61839e-06
8.42721,3.53636e-06
6.83064,2.54453e-06
5.23407,1.67658e-06
3.6375,9.7874e-07
2.04093,4.96239e-07
0.44436,2.32534e-07
-1.15221,1.15916e-07
-2.74878,6.42036e-08
-4.34535,3.7905e-08
-5.94192,2.27524e-08
-6.01,2.22563e-08

