"x","y"
-5.95398,6.18025e-12
-5.84493,6.54475e-12
-5.63264,7.30066e-12
-5.23071,8.91654e-12
-4.46971,1.27525e-11
-3.0289,2.37933e-11
-1.43233,4.44892e-11
0.164239,7.91071e-11
1.76081,1.3549e-10
3.35738,2.24906e-10
4.95395,3.63352e-10
6.55052,5.73669e-10
8.14709,8.86785e-10
9.74366,1.34371e-09
11.3402,2.00113e-09
12.9368,2.93266e-09
14.5334,4.2393e-09
16.1299,6.04312e-09
17.7265,8.5028e-09
19.3231,1.1815e-08
20.9196,1.62123e-08
22.5162,2.19593e-08
24.1128,2.93689e-08
25.7094,3.87911e-08
27.3059,5.06081e-08
28.9025,6.5227e-08
30.4991,8.30689e-08
32.0956,1.0454e-07
33.6922,1.30043e-07
35.2888,1.59962e-07
36.8853,1.94614e-07
38.4819,2.34257e-07
40.0785,2.79056e-07
41.6751,3.28998e-07
43.2716,3.83971e-07
44.8682,4.4375e-07
46.4648,5.07961e-07
48.0613,5.76173e-07
49.6579,6.47911e-07
50.01,6.64148e-07

