"x","y"
49.954,1.24273e-05
49.8479,1.23772e-05
49.6358,1.22773e-05
49.2228,1.20832e-05
48.419,1.17066e-05
46.8541,1.09788e-05
45.2575,1.02453e-05
43.661,9.52181e-06
42.0644,8.8096e-06
40.4678,8.1107e-06
38.8713,7.42643e-06
37.2747,6.75899e-06
35.6781,6.11038e-06
34.0816,5.48363e-06
32.485,4.88157e-06
30.8884,4.30648e-06
29.2918,3.76119e-06
27.6953,3.24838e-06
26.0987,2.77084e-06
24.5021,2.33109e-06
22.9056,1.93133e-06
21.309,1.5733e-06
19.7124,1.25816e-06
18.1159,9.86256e-07
16.5193,7.56808e-07
14.9227,5.67914e-07
13.3261,4.16862e-07
11.7296,2.99317e-07
10.133,2.10167e-07
8.53644,1.44018e-07
6.93987,9.59342e-08
5.3433,6.15789e-08
3.74673,3.77545e-08
2.15016,2.1869e-08
0.553588,1.18582e-08
-1.04298,5.97949e-09
-2.63955,2.75546e-09
-4.23612,1.03226e-09
-5.83269,1.96516e-10
-6.01,1.56869e-10

