"x","y"
49.954,6.19945e-05
49.8479,6.18098e-05
49.6358,6.14402e-05
49.2228,6.07189e-05
48.419,5.93144e-05
46.8541,5.65795e-05
45.2575,5.37856e-05
43.661,5.09877e-05
42.0644,4.81882e-05
40.4678,4.53881e-05
38.8713,4.25908e-05
37.2747,3.97989e-05
35.6781,3.70186e-05
34.0816,3.42569e-05
32.485,3.15216e-05
30.8884,2.88208e-05
29.2918,2.61658e-05
27.6953,2.35639e-05
26.0987,2.10265e-05
24.5021,1.85637e-05
22.9056,1.61921e-05
21.309,1.39254e-05
19.7124,1.17819e-05
18.1159,9.78615e-06
16.5193,7.96079e-06
14.9227,6.32596e-06
13.3261,4.8947e-06
11.7296,3.67859e-06
10.133,2.67616e-06
8.53644,1.87863e-06
6.93987,1.26806e-06
5.3433,8.19877e-07
3.74673,5.05977e-07
2.15016,2.96664e-07
0.553588,1.64777e-07
-1.04298,8.60824e-08
-2.63955,4.13671e-08
-4.23612,1.74787e-08
-5.83269,6.01494e-09
-6.01,5.23274e-09

