"x","y"
-5.95398,8.18494e-19
-5.84493,4.94525e-18
-5.63264,1.47157e-16
-5.23071,2.97897e-14
-4.53402,9.38419e-12
-3.32644,3.94275e-10
-1.72987,2.26413e-09
-0.133299,7.16458e-09
1.46327,1.81135e-08
3.05984,4.18674e-08
4.65641,8.41037e-08
6.25298,1.41252e-07
7.84955,2.081e-07
9.44612,2.81975e-07
11.0427,3.61509e-07
12.6393,4.45861e-07
14.2358,5.34267e-07
15.8324,6.26189e-07
17.429,7.21069e-07
19.0255,8.18445e-07
20.6221,9.17903e-07
22.2187,1.0191e-06
23.8153,1.12177e-06
25.4118,1.22565e-06
27.0084,1.33055e-06
28.605,1.43632e-06
30.2015,1.54281e-06
31.7981,1.64993e-06
33.3947,1.75756e-06
34.9912,1.86564e-06
36.5878,1.97413e-06
38.1844,2.08297e-06
39.781,2.19209e-06
41.3775,2.30146e-06
42.9741,2.41106e-06
44.5707,2.52087e-06
46.1672,2.63091e-06
47.7638,2.74112e-06
49.3604,2.85144e-06
50.01,2.89637e-06

