"x","y"
-5.95398,2.8937e-10
-5.84493,2.96018e-10
-5.63264,3.09346e-10
-5.21938,3.36798e-10
-4.41492,3.96646e-10
-2.84888,5.41725e-10
-1.25231,7.37275e-10
0.344258,9.94689e-10
1.94083,1.33091e-09
3.5374,1.76788e-09
5.13397,2.33449e-09
6.73054,3.0634e-09
8.32711,4.0017e-09
9.92368,5.20044e-09
11.5202,6.72749e-09
13.1168,8.65723e-09
14.7134,1.10813e-08
16.31,1.41216e-08
17.9065,1.79135e-08
19.5031,2.26238e-08
21.0997,2.84219e-08
22.6962,3.55479e-08
24.2928,4.42411e-08
25.8894,5.48069e-08
27.4859,6.75775e-08
29.0825,8.29734e-08
30.6791,1.01395e-07
32.2757,1.23349e-07
33.8722,1.4939e-07
35.4688,1.80041e-07
37.0654,2.16265e-07
38.6619,2.58459e-07
40.2585,3.0753e-07
41.8551,3.64216e-07
43.4516,4.29298e-07
45.0482,5.03578e-07
46.6448,5.87771e-07
48.2414,6.82577e-07
49.8379,7.88621e-07
50.01,8.00743e-07

