"x","y"
49.954,6.03028e-05
49.8449,6.01507e-05
49.6268,5.98463e-05
49.2022,5.92523e-05
48.3757,5.80964e-05
46.7792,5.58578e-05
45.1826,5.36097e-05
43.586,5.13514e-05
41.9895,4.90799e-05
40.3929,4.67942e-05
38.7963,4.44914e-05
37.1997,4.21667e-05
35.6032,3.98184e-05
34.0066,3.74418e-05
32.41,3.50316e-05
30.8135,3.25848e-05
29.2169,3.00985e-05
27.6203,2.7574e-05
26.0238,2.50195e-05
24.4272,2.245e-05
22.8306,1.98808e-05
21.234,1.7337e-05
19.6375,1.48343e-05
18.0409,1.2393e-05
16.4443,1.00463e-05
14.8478,7.84311e-06
13.2512,5.83647e-06
11.6546,4.08281e-06
10.0581,2.65938e-06
8.46149,1.59843e-06
6.86492,8.80862e-07
5.26835,4.46925e-07
3.67178,2.06157e-07
2.07521,8.2337e-08
0.478637,2.57149e-08
-1.11793,6.08415e-09
-2.7145,6.68499e-10
-4.31107,1.61267e-11
-5.90764,1.5529e-14
-6.01,7.10187e-15

