"x","y"
49.954,3.77764e-05
49.8479,3.75674e-05
49.6414,3.71608e-05
49.2395,3.63718e-05
48.4571,3.4843e-05
46.934,3.18926e-05
45.3374,2.88453e-05
43.7408,2.58537e-05
42.1442,2.29315e-05
40.5477,2.00934e-05
38.9511,1.73583e-05
37.3545,1.47491e-05
35.758,1.22922e-05
34.1614,1.00159e-05
32.5648,7.95042e-06
30.9683,6.12448e-06
29.3717,4.55981e-06
27.7751,3.26944e-06
26.1785,2.25127e-06
24.582,1.48946e-06
22.9854,9.53744e-07
21.3888,5.98752e-07
19.7923,3.71446e-07
18.1957,2.25834e-07
16.5991,1.30865e-07
15.0026,6.88567e-08
13.406,3.13481e-08
11.8094,1.2983e-08
10.2128,5.3699e-09
8.61627,1.98991e-09
7.0197,4.67066e-10
5.42313,8.71693e-11
3.82656,2.16119e-11
2.22999,2.50756e-12
0.633423,1.44992e-13
-0.963147,8.14634e-15
-2.55972,5.98796e-17
-4.15629,3.11004e-20
-5.75286,-4.30693e-20
-6.01,-1.13498e-22

