"x","y"
49.954,4.49635e-06
49.8449,4.47991e-06
49.6268,4.44704e-06
49.2022,4.38312e-06
48.3757,4.25899e-06
46.7792,4.0204e-06
45.1826,3.78353e-06
43.586,3.54857e-06
41.9895,3.31579e-06
40.3929,3.08556e-06
38.7963,2.85815e-06
37.1997,2.63397e-06
35.6032,2.41343e-06
34.0066,2.19708e-06
32.41,1.98551e-06
30.8135,1.7794e-06
29.2169,1.57949e-06
27.6203,1.38667e-06
26.0238,1.20197e-06
24.4272,1.0265e-06
22.8306,8.61491e-07
21.234,7.08364e-07
19.6375,5.68444e-07
18.0409,4.43257e-07
16.4443,3.34115e-07
14.8478,2.4205e-07
13.2512,1.675e-07
11.6546,1.09955e-07
10.0581,6.77424e-08
8.46149,3.8253e-08
6.86492,1.87194e-08
5.26835,7.23414e-09
3.67178,2.31594e-09
2.07521,6.98409e-10
0.478637,1.25405e-10
-1.11793,1.26811e-11
-2.7145,1.692e-12
-4.31107,4.19636e-14
-5.90764,1.47033e-15
-6.01,1.00753e-15

