"x","y"
-5.95398,1.26641e-10
-5.84493,1.29953e-10
-5.63264,1.36657e-10
-5.21938,1.50514e-10
-4.41492,1.81109e-10
-2.89179,2.54547e-10
-1.29522,3.58544e-10
0.301353,4.98656e-10
1.89792,6.85873e-10
3.49449,9.33828e-10
5.09106,1.26009e-09
6.68763,1.68707e-09
8.2842,2.24119e-09
9.88077,2.95134e-09
11.4773,3.85194e-09
13.0739,4.9806e-09
14.6705,6.39262e-09
16.2671,8.15826e-09
17.8636,1.035e-08
19.4602,1.30681e-08
21.0568,1.64323e-08
22.6533,2.05784e-08
24.2499,2.56846e-08
25.8465,3.19607e-08
27.443,3.9653e-08
29.0396,4.90343e-08
30.6362,6.05391e-08
32.2328,7.45143e-08
33.8293,9.15644e-08
35.4259,1.12094e-07
37.0225,1.36791e-07
38.619,1.66447e-07
40.2156,2.01679e-07
41.8122,2.43507e-07
43.4087,2.92897e-07
45.0053,3.50398e-07
46.6019,4.16986e-07
48.1985,4.9344e-07
49.795,5.80449e-07
50.01,5.92997e-07

