"x","y"
49.954,9.2447e-06
49.8479,9.15551e-06
49.6358,8.97873e-06
49.2228,8.64078e-06
48.419,8.0063e-06
46.8541,6.86177e-06
45.2575,5.81797e-06
43.661,4.89792e-06
42.0644,4.09727e-06
40.4678,3.40955e-06
38.8713,2.82508e-06
37.2747,2.33251e-06
35.6781,1.92005e-06
34.0816,1.57615e-06
32.485,1.29051e-06
30.8884,1.05383e-06
29.2918,8.58042e-07
27.6953,6.96074e-07
26.0987,5.6217e-07
24.5021,4.51633e-07
22.9056,3.6049e-07
21.309,2.85434e-07
19.7124,2.23843e-07
18.1159,1.7359e-07
16.5193,1.32928e-07
14.9227,1.00426e-07
13.3261,7.49558e-08
11.7296,5.5591e-08
10.133,4.13073e-08
8.53644,3.08985e-08
6.93987,2.32697e-08
5.3433,1.76031e-08
3.74673,1.33364e-08
2.15016,1.00888e-08
0.553588,7.59785e-09
-1.04298,5.6792e-09
-2.63955,4.19968e-09
-4.23612,3.06134e-09
-5.83269,2.18993e-09
-6.01,2.10721e-09

