"x","y"
49.954,5.95792e-06
49.8479,5.91467e-06
49.6414,5.83074e-06
49.2395,5.66841e-06
48.4571,5.35656e-06
46.934,4.76642e-06
45.3374,4.17454e-06
43.7408,3.61425e-06
42.1442,3.08931e-06
40.5477,2.60426e-06
38.9511,2.16342e-06
37.3545,1.77053e-06
35.758,1.42776e-06
34.1614,1.13494e-06
32.5648,8.89648e-07
30.9683,6.8796e-07
29.3717,5.24824e-07
27.7751,3.9489e-07
26.1785,2.92782e-07
24.582,2.13495e-07
22.9854,1.52674e-07
21.3888,1.06721e-07
19.7923,7.26636e-08
18.1957,4.80229e-08
16.5991,3.07905e-08
15.0026,1.92187e-08
13.406,1.17992e-08
11.8094,7.1721e-09
10.2128,4.29345e-09
8.61627,2.49858e-09
7.0197,1.38779e-09
5.42313,7.10631e-10
3.82656,3.18875e-10
2.22999,1.28243e-10
0.633423,4.33666e-11
-0.963147,5.36055e-12
-2.55972,3.1924e-13
-4.15629,2.47877e-15
-5.75286,7.53883e-19
-6.01,1.47272e-19

