"x","y"
49.954,1.0731e-05
49.8479,1.06879e-05
49.6358,1.06018e-05
49.2228,1.04344e-05
48.419,1.01098e-05
46.8541,9.48394e-06
45.2575,8.85408e-06
43.661,8.23395e-06
42.0644,7.6248e-06
40.4678,7.02822e-06
38.8713,6.44586e-06
37.2747,5.87944e-06
35.6781,5.33067e-06
34.0816,4.80093e-06
32.485,4.2919e-06
30.8884,3.80574e-06
29.2918,3.34455e-06
27.6953,2.91097e-06
26.0987,2.50695e-06
24.5021,2.13449e-06
22.9056,1.79531e-06
21.309,1.49074e-06
19.7124,1.22144e-06
18.1159,9.87066e-07
16.5193,7.86469e-07
14.9227,6.17315e-07
13.3261,4.77026e-07
11.7296,3.62482e-07
10.133,2.70658e-07
8.53644,1.98503e-07
6.93987,1.43065e-07
5.3433,1.01434e-07
3.74673,7.08832e-08
2.15016,4.8933e-08
0.553588,3.34182e-08
-1.04298,2.25712e-08
-2.63955,1.5036e-08
-4.23612,9.85419e-09
-5.83269,6.31939e-09
-6.01,6.00545e-09

