"x","y"
-5.95398,-7.92804e-22
-5.84493,4.618e-22
-5.63264,4.35065e-22
-5.21938,1.6417e-21
-4.41492,6.8424e-19
-2.89179,2.9551e-10
-1.29522,7.50874e-09
0.301353,2.63767e-08
1.89792,5.63741e-08
3.49449,9.57192e-08
5.09106,1.43461e-07
6.68763,1.98763e-07
8.2842,2.60799e-07
9.88077,3.28846e-07
11.4773,4.0218e-07
13.0739,4.80222e-07
14.6705,5.62375e-07
16.2671,6.48121e-07
17.8636,7.36966e-07
19.4602,8.28511e-07
21.0568,9.22384e-07
22.6533,1.01825e-06
24.2499,1.11585e-06
25.8465,1.21493e-06
27.443,1.31529e-06
29.0396,1.41677e-06
30.6362,1.51919e-06
32.2328,1.62245e-06
33.8293,1.72648e-06
35.4259,1.83112e-06
37.0225,1.93633e-06
38.619,2.04204e-06
40.2156,2.14815e-06
41.8122,2.2547e-06
43.4087,2.36154e-06
45.0053,2.46869e-06
46.6019,2.57612e-06
48.1985,2.6838e-06
49.795,2.79173e-06
50.01,2.80628e-06

