"x","y"
-5.95398,1.86837e-09
-5.84493,1.9663e-09
-5.63264,2.17833e-09
-5.21938,2.69388e-09
-4.43696,4.29201e-09
-2.95556,1.41558e-08
-1.35899,4.46094e-08
0.237583,8.50997e-08
1.83415,1.2889e-07
3.43072,1.74341e-07
5.02729,2.20884e-07
6.62386,2.6826e-07
8.22043,3.16331e-07
9.817,3.65013e-07
11.4136,4.14249e-07
13.0101,4.63997e-07
14.6067,5.14223e-07
16.2033,5.649e-07
17.7999,6.16001e-07
19.3964,6.67504e-07
20.993,7.19388e-07
22.5896,7.71635e-07
24.1861,8.24213e-07
25.7827,8.77109e-07
27.3793,9.30312e-07
28.9758,9.83789e-07
30.5724,1.03753e-06
32.169,1.09153e-06
33.7656,1.14577e-06
35.3621,1.20021e-06
36.9587,1.25486e-06
38.5553,1.3097e-06
40.1518,1.36472e-06
41.7484,1.41991e-06
43.345,1.47524e-06
44.9415,1.53072e-06
46.5381,1.58632e-06
48.1347,1.64205e-06
49.7313,1.6979e-06
50.01,1.70766e-06

