"x","y"
49.954,1.29225e-05
49.8479,1.28648e-05
49.6358,1.27493e-05
49.2228,1.25248e-05
48.419,1.20888e-05
46.8541,1.12445e-05
45.2575,1.03921e-05
43.661,9.54973e-06
42.0644,8.71724e-06
40.4678,7.89567e-06
38.8713,7.08657e-06
37.2747,6.2947e-06
35.6781,5.52444e-06
34.0816,4.77977e-06
32.485,4.0648e-06
30.8884,3.38665e-06
29.2918,2.75464e-06
27.6953,2.18324e-06
26.0987,1.68482e-06
24.5021,1.26417e-06
22.9056,9.22396e-07
21.309,6.56946e-07
19.7124,4.59224e-07
18.1159,3.16964e-07
16.5193,2.17829e-07
14.9227,1.49841e-07
13.3261,1.03008e-07
11.7296,7.04069e-08
10.133,4.77065e-08
8.53644,3.19664e-08
6.93987,2.10634e-08
5.3433,1.35838e-08
3.74673,8.50281e-09
2.15016,5.11998e-09
0.553588,2.92087e-09
-1.04298,1.60833e-09
-2.63955,8.76792e-10
-4.23612,4.60924e-10
-5.83269,2.25793e-10
-6.01,2.07325e-10

